Parameter	Mean	95%_HPD_Lower	95%_HPD_Upper	ESS
ReAmongDemesSPEpi._i0_endtime	0.26892287414314	0.184011433370544	0.359425076235847	4706.70585916416
ReAmongDemesSPEpi.i0_Ghost_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_Ghost_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P1_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P10_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P11_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P12_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P13_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P14_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P15_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P16_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P2_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P3_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P4_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P5_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P6_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i0_P7_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P8_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i0_P9_to_P8	0	0	0	NA
ReAmongDemesSPEpi._i1_endtime	0.35492287414314	0.270011433370544	0.445425076235847	4706.70585916416
ReAmongDemesSPEpi.i1_Ghost_to_P1	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P8	0	0	0	NA
ReAmongDemesSPEpi.i1_Ghost_to_P9	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P10	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P11	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P12	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P13	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P14	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P15	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P16	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P2	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P3	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P4	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P5	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P6	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P7	0	0	0	NA
ReAmongDemesSPEpi.i1_P1_to_P8	0	0	0	NA
