pigID_weekOfSampling,week,room,pen,unique_pen,transmission_chain,new_infection,Introduced,Removed,switched_from_pen,switched_from_room,Notes
536_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,
537_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,
538_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,
539_2,2,Farrowing,15,33,none,FALSE,FALSE,FALSE,none,none,
541_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,
542_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,
543_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,
544_2,2,Farrowing,11,29,none,FALSE,FALSE,FALSE,16,none,
545_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,
546_2,2,Farrowing,16,34,none,FALSE,FALSE,FALSE,none,none,
547_2,2,Farrowing,12,30,none,FALSE,FALSE,FALSE,none,none,
548_2,2,Farrowing,10,28,none,FALSE,FALSE,FALSE,12,none,
549_2,2,Farrowing,14,32,none,FALSE,FALSE,FALSE,12,none,
550_2,2,Farrowing,14,32,none,FALSE,FALSE,FALSE,12,none,
552_2,2,Farrowing,14,32,5,TRUE,FALSE,FALSE,12,none,
553_2,2,Farrowing,6,24,none,FALSE,FALSE,FALSE,none,none,
554_2,2,Farrowing,6,24,none,FALSE,FALSE,FALSE,none,none,
556_2,2,Farrowing,6,24,none,FALSE,FALSE,FALSE,none,none,
557_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,7,none,
558_2,2,Farrowing,7,25,none,FALSE,FALSE,FALSE,none,none,
559_2,2,Farrowing,3,21,none,FALSE,FALSE,FALSE,7,none,
560_2,2,Farrowing,7,25,none,FALSE,FALSE,FALSE,none,none,
561_2,2,Farrowing,17,35,none,FALSE,TRUE,FALSE,none,none,
562_2,2,Farrowing,17,35,none,FALSE,TRUE,FALSE,none,none,
563_2,2,Farrowing,17,35,none,FALSE,TRUE,FALSE,none,none,
564_2,2,Farrowing,9,27,none,FALSE,TRUE,FALSE,none,none,
565_2,2,Farrowing,9,27,none,FALSE,TRUE,FALSE,none,none,
566_2,2,Farrowing,9,27,none,FALSE,TRUE,FALSE,none,none,
567_2,2,Farrowing,5,23,none,FALSE,TRUE,FALSE,none,none,
568_2,2,Farrowing,5,23,none,FALSE,TRUE,FALSE,none,none,
569_2,2,Farrowing,5,23,none,FALSE,TRUE,FALSE,none,none,
570_2,2,Farrowing,2,20,none,FALSE,TRUE,FALSE,none,none,
571_2,2,Farrowing,2,20,none,FALSE,TRUE,FALSE,none,none,
572_2,2,Farrowing,2,20,none,FALSE,TRUE,FALSE,none,none,
501_3,3,Farrowing,3,39,none,FALSE,FALSE,FALSE,none,none,
502_3,3,Farrowing,3,39,4,FALSE,FALSE,FALSE,none,none,Identified as the source of 8 horizontal infection cases.
503_3,3,Farrowing,3,39,4,FALSE,FALSE,FALSE,none,none,
504_3,3,Farrowing,3,39,none,FALSE,FALSE,FALSE,none,none,
505_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,
507_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,
508_3,3,Farrowing,4,40,99,FALSE,FALSE,FALSE,none,none,
509_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,
510_3,3,Farrowing,4,40,none,FALSE,FALSE,FALSE,none,none,
512_3,3,Farrowing,8,44,none,FALSE,FALSE,FALSE,none,none,
514_3,3,Farrowing,8,44,none,FALSE,FALSE,FALSE,none,none,
515_3,3,Farrowing,8,44,none,FALSE,FALSE,FALSE,none,none,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_3,3,Farrowing,10,46,none,FALSE,FALSE,FALSE,none,none,
517_3,3,Farrowing,18,54,none,FALSE,FALSE,FALSE,none,none,
518_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,
521_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,
522_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,
523_3,3,Farrowing,13,49,none,FALSE,FALSE,FALSE,none,none,
524_3,3,Farrowing,13,49,none,FALSE,FALSE,FALSE,none,none,
525_3,3,Farrowing,12,48,none,FALSE,FALSE,FALSE,none,none,
526_3,3,Farrowing,14,50,5,FALSE,FALSE,FALSE,none,none,
527_3,3,Farrowing,14,50,5,FALSE,FALSE,FALSE,none,none,
528_3,3,Farrowing,11,47,none,FALSE,FALSE,FALSE,none,none,
530_3,3,Farrowing,2,38,none,FALSE,FALSE,FALSE,none,none,
533_3,3,Farrowing,18,54,2,FALSE,FALSE,FALSE,none,none,
534_3,3,Farrowing,10,46,none,FALSE,FALSE,FALSE,none,none,
535_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,
536_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,
537_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,
538_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,
539_3,3,Farrowing,15,51,none,FALSE,FALSE,FALSE,none,none,
541_3,3,Farrowing,16,52,none,FALSE,FALSE,FALSE,none,none,
542_3,3,Farrowing,16,52,none,FALSE,FALSE,FALSE,none,none,
543_3,3,Farrowing,16,52,none,FALSE,FALSE,FALSE,none,none,
544_3,3,Farrowing,11,47,none,FALSE,FALSE,FALSE,none,none,
545_3,3,Farrowing,16,52,none,FALSE,FALSE,FALSE,none,none,
546_3,3,Farrowing,16,52,3,FALSE,FALSE,FALSE,none,none,
547_3,3,Farrowing,12,48,none,FALSE,FALSE,TRUE,none,none,
548_3,3,Farrowing,10,46,none,FALSE,FALSE,FALSE,none,none,
549_3,3,Farrowing,14,50,none,FALSE,FALSE,FALSE,none,none,
550_3,3,Farrowing,14,50,none,FALSE,FALSE,FALSE,none,none,
552_3,3,Farrowing,14,50,5,FALSE,FALSE,FALSE,none,none,
553_3,3,Farrowing,6,42,none,FALSE,FALSE,FALSE,none,none,
554_3,3,Farrowing,6,42,none,FALSE,FALSE,FALSE,none,none,
556_3,3,Farrowing,6,42,none,FALSE,FALSE,FALSE,none,none,
557_3,3,Farrowing,3,39,none,FALSE,FALSE,FALSE,none,none,
558_3,3,Farrowing,7,43,none,FALSE,FALSE,FALSE,none,none,
559_3,3,Farrowing,3,39,none,FALSE,FALSE,FALSE,none,none,
560_3,3,Farrowing,7,43,none,FALSE,FALSE,FALSE,none,none,
561_3,3,Farrowing,17,53,none,FALSE,FALSE,FALSE,none,none,
562_3,3,Farrowing,17,53,none,FALSE,FALSE,FALSE,none,none,
563_3,3,Farrowing,17,53,none,FALSE,FALSE,FALSE,none,none,
564_3,3,Farrowing,9,45,none,FALSE,FALSE,FALSE,none,none,
565_3,3,Farrowing,9,45,none,FALSE,FALSE,FALSE,none,none,
566_3,3,Farrowing,9,45,none,FALSE,FALSE,FALSE,none,none,
567_3,3,Farrowing,5,41,none,FALSE,FALSE,FALSE,none,none,
568_3,3,Farrowing,5,41,none,FALSE,FALSE,FALSE,none,none,
569_3,3,Farrowing,5,41,1,FALSE,FALSE,FALSE,none,none,
570_3,3,Farrowing,2,38,none,FALSE,FALSE,FALSE,none,none,
571_3,3,Farrowing,2,38,none,FALSE,FALSE,FALSE,none,none,
572_3,3,Farrowing,2,38,1,FALSE,FALSE,FALSE,none,none,
501_4,4,2,1,55,none,FALSE,FALSE,FALSE,3,none,
502_4,4,4,9,63,4,TRUE,FALSE,FALSE,3,none,Identified as the source of 8 horizontal infection cases. Set to initial infection from week 3 to week 4 due to data inconsistency
503_4,4,3,5,59,4,TRUE,FALSE,FALSE,3,none,Set to initial infection from week 3 to week 4 due to data inconsistency
504_4,4,2,3,57,none,FALSE,FALSE,FALSE,,none,
505_4,4,2,1,55,none,FALSE,FALSE,FALSE,4,none,
507_4,4,4,9,63,none,FALSE,FALSE,FALSE,4,none,
508_4,4,3,6,60,99,TRUE,FALSE,FALSE,4,none,Listed as initial infection at week <4 and >4. Only kept the value at week 4 to keep data consistent
509_4,4,4,11,65,none,FALSE,FALSE,FALSE,4,none,
510_4,4,3,6,60,none,FALSE,FALSE,FALSE,4,none,
512_4,4,4,12,66,none,FALSE,FALSE,FALSE,8,none,
514_4,4,2,4,58,none,FALSE,FALSE,FALSE,8,none,
515_4,4,2,4,58,none,FALSE,FALSE,FALSE,8,none,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_4,4,3,6,60,none,FALSE,FALSE,FALSE,10,none,
518_4,4,4,12,66,2,FALSE,FALSE,FALSE,18,none,
521_4,4,4,11,65,2,FALSE,FALSE,FALSE,18,none,
522_4,4,2,2,56,2,FALSE,FALSE,FALSE,18,none,
523_4,4,4,11,65,none,FALSE,FALSE,FALSE,13,none,
524_4,4,3,7,61,none,FALSE,FALSE,FALSE,13,none,
525_4,4,2,4,58,none,FALSE,FALSE,FALSE,12,none,
526_4,4,3,6,60,5,FALSE,FALSE,FALSE,14,none,
527_4,4,3,7,61,5,FALSE,FALSE,FALSE,14,none,
529_4,4,2,2,56,none,FALSE,FALSE,FALSE,,none,"529 is introduced at week 0, removed at week 2 and reintroduced at week 4. I set Introduced = FALSE as this is likely an error"
530_4,4,3,7,61,none,FALSE,FALSE,FALSE,2,none,
533_4,4,4,11,65,2,FALSE,FALSE,FALSE,18,none,
534_4,4,3,6,60,none,FALSE,FALSE,FALSE,10,none,
535_4,4,4,11,65,none,FALSE,FALSE,FALSE,15,none,
536_4,4,2,3,57,none,FALSE,FALSE,FALSE,15,none,
537_4,4,4,12,66,none,FALSE,FALSE,FALSE,15,none,
538_4,4,4,12,66,none,FALSE,FALSE,FALSE,15,none,
539_4,4,2,3,57,none,FALSE,FALSE,FALSE,15,none,
541_4,4,2,3,57,none,FALSE,FALSE,FALSE,16,none,
542_4,4,4,9,63,none,FALSE,FALSE,FALSE,16,none,
543_4,4,2,1,55,none,FALSE,FALSE,FALSE,16,none,
544_4,4,3,5,59,none,FALSE,FALSE,FALSE,11,none,
545_4,4,3,8,62,none,FALSE,FALSE,FALSE,16,none,
546_4,4,4,10,64,3,TRUE,FALSE,FALSE,16,none,Listed as initial infection at week <4 and >4. Only kept the value at week 4 to keep data consistent
547_4,4,4,9,63,none,FALSE,FALSE,FALSE,12,none,
549_4,4,4,10,64,none,FALSE,FALSE,FALSE,14,none,
550_4,4,4,10,64,none,FALSE,FALSE,FALSE,14,none,
552_4,4,3,8,62,5,FALSE,FALSE,FALSE,14,none,
554_4,4,2,4,58,none,FALSE,FALSE,FALSE,6,none,
556_4,4,2,4,58,none,FALSE,FALSE,FALSE,6,none,
557_4,4,2,3,57,none,FALSE,FALSE,FALSE,none,none,
558_4,4,4,9,63,none,FALSE,FALSE,FALSE,7,none,
559_4,4,2,2,56,none,FALSE,FALSE,FALSE,3,none,
560_4,4,4,9,63,none,FALSE,FALSE,FALSE,7,none,
561_4,4,2,1,55,none,FALSE,FALSE,FALSE,17,none,
562_4,4,2,1,55,none,FALSE,FALSE,FALSE,17,none,
563_4,4,4,12,66,none,FALSE,FALSE,TRUE,17,none,
564_4,4,2,3,57,none,FALSE,FALSE,FALSE,9,none,
565_4,4,2,3,57,none,FALSE,FALSE,FALSE,9,none,
566_4,4,4,12,66,none,FALSE,FALSE,FALSE,9,none,
567_4,4,2,3,57,none,FALSE,FALSE,FALSE,5,none,
568_4,4,2,3,57,none,FALSE,FALSE,FALSE,5,none,
569_4,4,4,12,66,1,TRUE,FALSE,FALSE,5,none,
570_4,4,4,9,63,none,FALSE,FALSE,FALSE,2,none,
571_4,4,3,8,62,none,FALSE,FALSE,FALSE,2,none,
572_4,4,4,12,66,1,TRUE,FALSE,FALSE,2,none,
501_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,
502_6,6,4,9,75,4,FALSE,FALSE,TRUE,none,none,Identified as the source of 8 horizontal infection cases.
503_6,6,3,5,71,4,FALSE,FALSE,FALSE,none,none,
504_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
505_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,
507_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,
508_6,6,3,6,72,99,FALSE,FALSE,TRUE,none,none,
509_6,6,4,11,77,3,TRUE,FALSE,TRUE,none,none,
510_6,6,3,6,72,99,TRUE,FALSE,TRUE,none,none,
512_6,6,4,12,78,2,TRUE,FALSE,TRUE,none,none,
514_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,
515_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_6,6,3,6,72,99,TRUE,FALSE,TRUE,none,none,
518_6,6,4,12,78,2,FALSE,FALSE,FALSE,none,none,
521_6,6,4,11,77,2,FALSE,FALSE,FALSE,none,none,
522_6,6,2,2,68,2,FALSE,FALSE,FALSE,none,none,
523_6,6,4,11,77,3,TRUE,FALSE,FALSE,none,none,
524_6,6,3,7,73,8,TRUE,FALSE,FALSE,none,none,
525_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,
526_6,6,3,6,72,5,FALSE,FALSE,FALSE,none,none,
527_6,6,3,7,73,5,FALSE,FALSE,FALSE,none,none,
529_6,6,2,2,68,7,TRUE,FALSE,FALSE,none,none,
530_6,6,3,8,74,8,TRUE,FALSE,FALSE,none,none,
533_6,6,4,11,77,2,FALSE,FALSE,FALSE,none,none,
534_6,6,3,6,72,none,FALSE,FALSE,TRUE,none,none,
535_6,6,4,11,77,none,FALSE,FALSE,FALSE,none,none,
536_6,6,2,3,69,6,TRUE,FALSE,TRUE,none,none,
537_6,6,4,12,78,none,FALSE,FALSE,FALSE,none,none,
538_6,6,4,12,78,none,FALSE,FALSE,FALSE,none,none,
539_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
541_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
542_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,
543_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,
544_6,6,3,5,71,4,TRUE,FALSE,FALSE,none,none,
545_6,6,3,8,74,5,TRUE,FALSE,FALSE,none,none,
546_6,6,4,10,76,3,FALSE,FALSE,FALSE,none,none,
547_6,6,4,10,75,4,TRUE,FALSE,FALSE,none,none,
549_6,6,4,10,76,5,TRUE,FALSE,FALSE,none,none,
550_6,6,4,10,76,4,TRUE,FALSE,FALSE,none,none,
552_6,6,3,8,74,5,FALSE,FALSE,FALSE,none,none,
554_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,
556_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,
557_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
558_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,
559_6,6,2,2,68,none,FALSE,FALSE,FALSE,none,none,
560_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,
561_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,
562_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,
564_6,6,3,7,73,none,FALSE,FALSE,FALSE,3,2,
565_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
566_6,6,4,12,78,2,TRUE,FALSE,FALSE,none,none,
567_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
568_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,
569_6,6,4,12,78,1,FALSE,FALSE,FALSE,none,none,
570_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,
571_6,6,3,8,74,8,TRUE,FALSE,FALSE,none,none,
572_6,6,4,12,78,1,FALSE,FALSE,FALSE,none,none,
501_9,9,2,1,79,6,TRUE,FALSE,FALSE,none,none,
503_9,9,3,5,83,none,FALSE,FALSE,FALSE,none,none,
504_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,
505_9,9,5,13,91,6,TRUE,FALSE,FALSE,3,2,
507_9,9,4,9,87,none,FALSE,FALSE,FALSE,none,none,
514_9,9,2,4,82,6,TRUE,FALSE,FALSE,none,none,
515_9,9,2,4,82,6,TRUE,FALSE,FALSE,none,none,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
518_9,9,5,16,94,none,FALSE,FALSE,FALSE,12,4,
521_9,9,4,11,89,none,FALSE,FALSE,FALSE,none,none,
522_9,9,2,2,80,2,FALSE,FALSE,FALSE,none,none,
523_9,9,4,11,89,3,FALSE,FALSE,FALSE,none,none,
524_9,9,3,7,85,8,FALSE,FALSE,FALSE,none,none,
525_9,9,2,4,82,6,TRUE,FALSE,FALSE,none,none,
526_9,9,3,6,84,none,FALSE,FALSE,FALSE,none,none,
527_9,9,3,7,85,none,FALSE,FALSE,FALSE,none,none,
529_9,9,2,2,80,7,FALSE,FALSE,FALSE,none,none,
530_9,9,3,8,86,8,FALSE,FALSE,FALSE,none,none,
535_9,9,5,16,94,none,FALSE,FALSE,FALSE,11,4,
537_9,9,4,12,90,2,TRUE,FALSE,FALSE,none,none,
538_9,9,4,12,90,3,TRUE,FALSE,FALSE,none,none,
539_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,
541_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,
542_9,9,4,9,87,4,FALSE,FALSE,FALSE,none,none,
543_9,9,2,1,79,2,TRUE,FALSE,FALSE,none,none,
544_9,9,3,5,83,4,FALSE,FALSE,FALSE,none,none,
545_9,9,3,8,86,none,FALSE,FALSE,FALSE,none,none,
546_9,9,4,10,88,none,FALSE,FALSE,FALSE,none,none,
547_9,9,4,9,87,4,FALSE,FALSE,FALSE,none,none,
549_9,9,4,10,88,none,FALSE,FALSE,FALSE,none,none,
550_9,9,4,10,88,4,FALSE,FALSE,FALSE,none,none,
552_9,9,3,8,86,none,FALSE,FALSE,FALSE,none,none,
554_9,9,5,14,92,6,TRUE,FALSE,FALSE,4,2,
556_9,9,5,14,92,6,TRUE,FALSE,FALSE,4,2,
557_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,
558_9,9,4,9,87,4,FALSE,FALSE,FALSE,none,none,
559_9,9,2,2,80,7,TRUE,FALSE,FALSE,none,none,
560_9,9,5,15,93,4,FALSE,FALSE,FALSE,9,4,
561_9,9,5,13,91,2,TRUE,FALSE,FALSE,1,2,
562_9,9,5,13,91,6,TRUE,FALSE,FALSE,1,2,
564_9,9,3,7,81,none,FALSE,FALSE,FALSE,none,none,
565_9,9,5,14,92,6,FALSE,FALSE,FALSE,3,2,
566_9,9,4,12,90,2,FALSE,FALSE,FALSE,none,none,
567_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,
568_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,
569_9,9,4,12,90,none,FALSE,FALSE,FALSE,none,none,
570_9,9,4,9,87,none,FALSE,FALSE,FALSE,none,none,
571_9,9,3,8,86,8,FALSE,FALSE,FALSE,none,none,
572_9,9,5,16,94,1,FALSE,FALSE,FALSE,12,4,
